pretty_comp,et_c22
NbBO4,523.4
TiBe2Sb,57.3
ErC2,201.3
Pr3GaC,96.8
P2Rh3,250.5
YbRh3C,337.4
UGePt,127.5
BeVCo4,315.6
CuF2,181.2
SbOF,176.2
LiPb,48.9
TiInPd2,163.8
VSnPd,147.2
PrGe,152.2
TbGa2,179.4
Sc2GaCu,123.3
HoHO2,244.2
YTl,71.2
Li2InPt,82.4
HoAg,105.0
Np(SiAu)2,155.3
Sm(HO)3,111.5
LiHfAs,62.9
Pr2(Zn2Ge)3,141.3
MoW2(SeS2)2,205.1
AsCl3O,29.2
Mg(BC)2,443.0
GaTeI7,16.4
LiDyHg2,75.5
Na4BePd,29.7
Mn3AlC,455.3
Tl(CoS)2,89.0
Be2CrBi,117.8
Ba2MgUO6,182.5
Li2VO3,225.7
K3Si,13.0
Na2PdF4,54.7
ScF3,123.8
ScTlS2,96.1
LiMgSbPd,75.2
RbPbIO6,116.9
BeGa2Fe,121.4
Ba2GeBi,12.2
CaHCl,97.7
HfB,394.3
CF4,20.1
HoPaOs2,155.6
BaNaLi,2.0
NbBiO4,133.5
TbCo2,186.2
USe2,134.8
TiFeCoSi,243.0
CdCuAs,45.2
RbHoSe2,78.0
LuNbO4,342.4
U(SiRh)2,246.8
Ta3B2,523.5
Ta2Se,228.5
FeAu3,124.5
Ba4YBe,16.0
Ca(PRh)2,213.2
V2ZnO5,114.3
Ba2CuClO2,73.4
NaInO2,218.9
SiBPb,50.8
Ca2SnN2,137.6
Be2C,579.4
AgCN,15.5
BaEr2CoO5,275.3
Cr(FeSe2)2,223.1
Ba2Mn3(AsO)2,149.5
Tm2O3,275.9
Li3PO4,138.5
BaTiSe2,56.3
TbH3,98.9
Nd(HO)3,104.3
Sr2BeP,58.7
SrPd3O4,255.5
PAuS4,35.3
AgSe,55.3
Nd4S3NCl3,95.8
BaCl2,55.6
FeSi,342.5
Ba2PrSbO6,262.6
CaP,101.7
BaV2Bi,69.2
UAs2Pd,188.0
KTlO,37.1
MgSnAu,97.7
Sr2BeSn,49.2
Li2PNO2,175.5
Mg3ZnO4,267.8
BaNaPb,4.7
TiCl2,81.9
BaAl2(SiO4)2,167.7
LiAlAg2,97.6
Ca(CoO2)4,277.6
Sm2As4O9,114.1
LiNpIr2,102.3
HfNi2Sn,191.9
SmCdAu2,104.8
LiHF2,98.2
VNi2Sn,163.4
YbO,323.4
HoHSe,180.8
BeSiRh2,359.8
TeAsRh,154.8
MgPd2,206.7
TaBe2Fe,228.3
YSi2,124.4
Sc2MnS4,102.6
CaCO3,74.6
TiBeRh2,231.5
Ce3In,71.5
MgSO4,138.0
MgSnO3,309.2
K2PAuS4,34.5
CrPd3,236.3
Te4Mo2WSe2,93.1
NaCu3,65.4
RbCa2Ta3,307.4
Ca3PCl3,105.8
NdSn3,72.1
V2AsAu,63.9
DyGe,186.3
TiCu,135.0
Mn3Hg,136.1
CrHO2,80.2
NdCo2,156.4
Be2CoGe,261.6
CrCl3,34.6
RbTmO2,205.5
Ti6O,208.8
Nd4Sb3,121.4
CuBr2,24.2
Li4VGa3O8,163.1
NaLi5N2,100.2
BeTlFe2,140.2
NbO2F,95.7
MnSn(BO3)2,266.5
PdCl2,21.3
CdTcAs,21.8
Rb(SbSe2)2,53.5
UGa,162.3
Li3VO3F2,57.4
BeSiNi,168.1
BeInCl2,31.2
ZrAsPt,109.8
Rb4Br2O,37.0
K2Sr2O3,49.3
Sr2BeW,46.1
VNiSb,181.4
Na2Se,46.4
ZrSi,315.4
LiSi,20.9
Tb3InC,111.5
Ba4ScCd,17.0
PrH2,105.3
Ta2AgF2,41.3
Rb2Li2SiO4,105.4
VCuO4,324.0
Mn3Zn,193.4
Lu(MnGe)2,159.0
VFeH2O5,156.7
NaCl,85.9
MgBiF6,48.6
BeCrFe2,172.2
NbI2O,27.0
BaPaO3,205.9
Ag3Sb,114.5
Be2CrP,310.3
KTlO2,129.3
K2PO4,71.0
Ni3N,282.7
NbSb2,222.1
BaSc2Be,79.4
HfCo,236.5
Rb2Hg2PdBr8,38.1
NaAlTe2,26.8
SrTcO3,273.7
Mn2B,518.5
RuS2,398.2
Tm(NiGe)2,184.8
CaAl2,111.2
U(MnGe)2,87.0
SmBi2ClO4,167.4
Rb2Pt3S4,72.0
Nd(GeRu)2,206.8
Sr2BeV,31.9
ScSbPt,171.0
LiBeZn,98.1
NaBF4,67.1
Dy3TlC,119.2
NaSr4(BN2)3,157.7
SrBe2Ni,90.1
HfBe2Zn,141.9
LiCaN,124.0
MnSbO4,51.1
LaHO2,133.3
FeCl2,87.6
RbMgBO3,89.7
NaReO4,57.5
K4BeAs2,32.3
Mg2ZnAs2,75.9
SmSF,183.4
Ca2ZrBe,49.4
Ca2MgBe,46.1
CaTl3,48.5
BeCu2Pt,169.7
Cu2HgGeS4,91.4
KTb2CuS4,84.0
ScBeCr2,151.5
DyB2Ru,308.0
NaNiO2,185.9
TiZnF4,126.5
TbPS4,68.3
BaGe,54.2
Cr3GaN,475.2
MnBe2Se,156.3
VSnO4,391.7
Dy2Cr2C3,259.0
Tm2SO2,227.0
ScGa3,123.1
Li5P(S2Cl)2,72.6
Ba4InTc,20.1
LiBeIn,48.5
KTa2Be,99.7
Na2BeBr,32.4
CrO,225.1
Co(CO)4,6.0
ZnPd,224.5
RbH3O2,33.4
SrIF,69.8
BaAg2,71.1
KNbF6,34.7
YCu5,160.8
BaCaI4,31.0
Tm2InOs,137.5
Rb3SbSe4,26.0
KPrTe2,56.4
Ba3LuIr2O9,212.2
SiC3,581.9
BeBiMo2,268.9
Dy2ZnOs,145.0
SrPdF4,86.1
UBN,474.5
Pu3Ga,49.7
SmErRu2,209.3
Sm2InAg,73.0
Tb(CoSi)2,244.7
RbMnBi,33.3
Li2Ag3F6,43.1
BeCrCo2,274.3
Mg(C2N3)2,29.2
LiMnSe2,41.7
MnNbO4,286.7
LaCN2Cl,196.9
SrN2,107.6
LiZnPS4,51.1
Er(GeRu)2,204.6
ScReTc2,424.5
Rb2GeS3,34.8
KFeS2,44.5
LiBeN,148.6
Tm2SiO5,240.2
GeRh,124.6
MnPH6NO5,106.6
NdI3,3.3
Ho2AlOs,136.0
TiZn,132.6
TiTl2F6,58.1
Be2ZnCo,160.7
RbErSe2,78.7
Sr2IrO4,249.5
KNbS2,138.2
ZnCl2,22.0
Co3Bi,218.2
Te2Pt,144.1
Ba4HfCl,7.9
AgCNO,27.3
MnCoSi,245.4
InTeI,16.4
SrHfO3,362.3
Sm4S3N2,129.8
HoP,164.4
K2NaInP2,50.6
NbSnRh,115.5
HfBe2Ge,192.3
BiAsO4,191.9
Ba4YSc,21.7
Na2O,108.5
Ho3AlC,181.6
USnAu2,105.8
ZnCr2F2,3.8
UN2,507.8
AlFeCo2,115.9
P2Ru,370.3
PbS,138.8
BaTi2Ga,94.0
Sr2HN,108.0
SiRh,142.7
USe,214.7
ZrBeTl,138.8
Mg6MnO8,264.6
MgTiF6,56.9
BePdRh2,231.1
LiSc2Ru,146.2
Tl2InGaF6,78.5
NpOsO3,453.2
Ca(SiAu)2,143.0
LiBH4,30.9
Si(CN2)2,103.2
CaTiO2,253.3
Be3Ir,171.5
CrAgO2,141.7
BeNbRu2,263.1
RbAuC2,28.0
TbTl3,69.4
PrRh2,195.9
Ca(SbO2)2,187.4
GeS,54.5
HgCS(OF)3,26.1
TiF3,165.4
BaHf2Cl,169.0
Ga2BiAs,83.3
BaVSi2,85.4
ThSiO4,317.1
BeRhBr2,131.2
NpN,365.2
DyAgHg2,85.2
NpSn3,90.4
MgTa2O6,264.5
Mg(HO)2,109.1
ErAlO3,276.9
BaCaY,15.0
RbUO3,284.8
BeInCo4,150.6
Pm2SiHg,82.2
AlVF5,159.7
CrMoF6,63.0
InN,162.6
Yb5Sb3,100.9
Ni3(PbS)2,88.0
Na2FeO4,77.1
SnClF,36.7
Sr2BBrN2,83.3
BeCr2Cu,234.9
Cu2WS4,108.3
LiCrPO4F,207.3
HgI,15.6
Li3PrSb2,94.8
NiPbF6,54.6
KLi6BiO6,142.7
K2Li4UO6,116.4
USb,197.3
LiAl2Ir,173.2
TbCd3,79.7
Ba2HgCl,31.5
NbCu3Se4,78.7
CrNiAs,188.2
Nb3Ru,367.1
RbScO2,218.1
Rb3Hf,13.5
Li8PbO6,159.0
Ba(MnGe)2,75.6
Ti4ZnS8,126.7
ErInNi4,194.7
Li2CaSiO4,225.4
U3Cl,159.9
BaYAgSe3,72.0
Rb2RhF6,58.5
U(SiNi)2,226.3
PdSeO4,75.5
Ti2BeSb,139.8
SrSO4,129.9
Rb3Y,6.6
Na2MnBe,6.9
TiNiSb,77.5
NbGaPt,143.3
NaEr3,41.5
Be2CoIr,155.5
NiHg,131.6
ZrBiRh,73.2
TiGaRh,101.1
TaRh3,417.5
TmPb3,56.5
ZrSnPt,207.3
Ba3Bi2,58.8
PuSi2,108.7
HfBeRu,256.6
Ca2BrN,126.9
Zr2Pd,196.4
ScBeV,123.2
UZnNi4,236.6
Zn2AsW,74.2
Hf2Cu,205.0
NpP,235.5
Mo(WSe3)2,125.9
MnBeCo4,239.0
YSc4Be,52.4
Pr(CuSi)2,196.9
NaSmTe2,66.1
BeCoHg2,151.2
YbSiAu,111.9
Ho(NiP)2,258.9
H2Se,92.1
USO,213.2
TbIn5Rh,121.2
SiGe,154.7
Te2O5,170.5
CaBeNb2,107.6
Tl2SiF6,34.9
BeCr2P,216.1
Y3TlC,177.3
MnCu2SiS4,100.8
BeTeW,317.2
Ni(AgO)2,212.8
CaBe2Cu,88.3
Rb3YF6,40.1
K2NaRhF6,113.8
LiBe2Se,102.6
BeFe2Mo,372.3
TlNO2,45.0
MgFeF4,157.8
Ba2HgBr,26.6
MgMnGe,144.7
Ca(GeRh)2,178.2
Al2FeNi,243.1
ErPbAu,112.8
Na4SnSe4,37.6
K2BeSe,35.9
TiOF2,131.2
MnBeNi2,190.3
NdSF,176.9
Ti(MoS2)2,182.8
Rb2Se3,27.8
BeNbTc,154.0
V2TcRu,416.8
BeNi2Ir,252.6
NaY2In,66.9
NbGaCo2,178.9
K2NbCl6,33.2
Dy6FeTe2,84.3
Ni3Bi,190.6
Ba2LiCr,21.9
Dy3InC,175.8
Br2O,31.6
NaBrO3,65.1
Zn(NiN)2,392.0
Ti2AsIr,152.4
Cd4SF6,129.4
Ni3H,160.8
NaSr2Be,32.7
SrClF,94.4
BaHf4Ga,49.0
Ba2Ga2O5,175.2
LiBeFe2,218.5
KCl,55.8
K8PO3,48.6
NbFe3,148.3
HfGaRh2,128.0
Te2MoW2(SeS)2,125.1
BaCa(CuO2)4,135.7
Ca(AuO2)2,166.9
AlTlSe2,48.8
LuB2,424.0
TaSe2,125.4
K3Zr,8.7
HoTiSi,139.0
RbBr,39.8
BaLiH3,88.9
ZrB,357.3
DyIn5Rh,120.6
TlCoCl3,46.0
TiGePt,114.5
TbY3,60.8
ThSeO,220.4
YBe2Ni,113.5
LiCuO2,19.8
BeZn2W,178.1
AlVFe2,403.5
Tm2CdSe4,74.1
PbCl2,36.1
Dy(CuSi)2,201.8
Dy3InN,192.7
NdPt,149.4
BeCrIr2,298.2
Ba4ZrPb,26.4
BeTl2Ga,43.8
RhN,248.8
YCd3,79.4
Al2B2Ru3,317.0
TlGaTe2,38.6
LiFe(CoO3)2,123.6
Ga2Pt,121.9
Er2TeO2,180.9
U3O8,253.7
Pb2ClOF,58.6
KBaNb,6.9
K2TeBr6,26.2
Hf2CuSb3,146.1
TaBeNb,258.3
Hf2BeMo,192.8
Y(FeO2)2,191.6
BaVBr2,41.7
Be2SnP,143.0
RbC2I3N2,16.4
BeGaCu,112.9
Li4CO4,192.1
UAu2,222.7
LiCaCoF6,114.4
YSF,167.7
FePH5CO4,116.6
K2Te,24.0
SiNi,201.0
ZnWO4,266.7
TbSnRh2,119.5
NiCl,83.9
Mg(CrS2)2,95.5
CdP2,82.6
Rb2PtCl6,29.0
CaSn,80.6
PrP5,86.5
Ca(MnN)2,187.2
Li2BeNb,59.7
Yb3SnC,64.1
RbLuSe2,80.7
LuAgS2,51.5
LiBiF5,40.6
Al2ZnO4,288.7
ScCl3,45.0
Co2N,285.4
Sr2TaBe,49.9
YbPt3,233.7
TaTlO3,388.1
SrO,186.2
Tb(MnGe)2,165.8
TbTlAg2,80.0
Sr2HfO4,218.9
ZrBe2Pd,150.4
CaMnF6,44.7
Yb2PrDyS6,71.0
NaGa(GeO3)2,191.4
RuCl(OF3)2,23.5
CrCo2Sb,66.9
RbH,31.1
RbGeI3,46.4
DyNiSb,191.0
KNbO3,399.6
Be2SbPt,165.1
Yb(PRu)2,289.2
IrC,345.8
SrH4O3,38.0
KNa2Be,12.2
KLi3PbO4,132.7
RbSbBrF3,37.8
TiBeGa2,176.9
BaMgV4O8,117.0
HfPtPb,138.7
TmB2,399.9
Li3SbS4,26.0
HfBePb2,104.0
Ca7Ge,23.4
HoMn2,163.9
AgPbO2,120.4
Ba2SnS,27.7
Sr5As3,92.7
Li2PbAu,52.0
Sr(MgSb)2,79.3
Pr3PbC,100.5
ScBIr3,468.1
CuIrBr,51.7
AgBiO3,193.6
YbCo2,148.6
BeCo4Te,100.2
Mn3ZnN,454.6
GaS,106.3
ZnCdSe2,83.9
Sr(AlSe2)2,55.9
Fe3C,313.1
LiMgN,243.0
K3Nb3(BO)2,282.8
YAgS2,94.9
TiB,404.0
SiPbO3,287.8
Ce2SbO2,160.5
Pm2IrPd,148.6
BeVRu4,208.2
PrBPt3,239.9
TlN3,47.5
Tb3(CoGe2)2,146.8
Rb2Mo3,35.4
FeSi2,311.5
BeGaMo2,19.1
BaGeBr,31.0
CaCrF5,106.8
AsRu2Cl,156.9
HgIBr,21.5
EuPd,134.5
RbCl,46.7
CrI2,45.8
Y(MnSi)2,192.7
Ag3AsS3,47.8
LiNi(PS3)2,99.3
Rb2Zr2O5,168.7
La2CuO4,279.7
KCuSe,98.5
H3OF,15.7
MnNiSb,164.0
VGeRu2,286.2
CeBi,78.8
YFe2,143.6
Dy3Y,64.4
KSr2Be,4.7
Rb(CoS)2,122.1
Be2TlTc,209.0
VSiOs2,449.2
PrAgPb,114.3
Zr(PS3)2,46.3
Mg2VO4,245.5
CdSnP2,81.8
Mg(PtO2)3,330.7
NaTmS2,118.5
Li3FeO4,245.8
ZrNiSn,232.4
K2BeRe,47.6
TiTc,352.3
TeMoS,150.5
LiBePb2,41.2
BePdCl,203.7
NbFeSb,305.7
LiCrS2,111.9
BaNaSb,11.7
DyBiPt,147.2
TiAlFeCo,353.5
BeV2Ge,210.3
As3W2,208.1
BaNpO3,223.6
Sr3BiN,102.0
B3H7CO,18.4
Li4Mn(OF)2,68.9
Mn3GaC,449.4
MgZnRh2,197.2
SnBrCl,41.8
Pr2TeO2,160.9
DySi2,95.2
Ba3P2,77.5
Mn2BeCu,229.8
Sr(CoGe)2,157.8
Be2ZnSi,213.2
CdCl2,38.8
K2MnBe,14.5
NaBeBi2,31.2
Rb2ZnF4,81.0
Li2MnSiO5,296.5
Ba2MgMn,27.1
NaNO3,72.3
Tl(CuS)2,80.7
CeTeCl,85.7
UCdO4,252.0
Ba4ZrZn,15.2
MgBe2Os,119.9
Ta2C,461.3
Ba2CaPd,17.2
ZrTi2O,125.4
Na2BeIn,46.2
TaW3,470.5
LiCdAs,51.1
ScBeV2,50.3
ZnAsRh2,148.1
NaTl2InF6,85.7
BaNaV,0.8
BaHf2Br,59.8
Sn3As4,57.8
KHgSb,68.4
K3MnH5,29.9
BaZnCO3F2,141.9
RbMgAsH2,48.9
ScBi3,71.5
Sr(SbPd)2,104.5
BeTc2Ni,183.8
CuH2SO5,80.0
VGaNi,128.3
CaBeIr2,159.9
TiGaCo2,205.3
Rb2NbF6,51.5
LiBeH3,127.0
Hf2Ge,240.9
BeGaW2,126.4
Nd3Mg,51.4
KBaTl,6.5
MgSiRh2,262.4
NdIr3,274.3
BaSi2Br,77.3
ErSb,161.0
LiTaO3,237.7
VSb,91.0
RbMnBr3,31.1
NaNi3,129.9
Mg2Rh,148.9
SrTl2,56.2
SO3,27.5
MoSeS,141.7
LiGaS2,81.5
ScSnAu,152.7
Hf2RuRh,229.4
K3SiTe3,33.9
BeSiOs4,118.1
Tb(CoB)2,324.4
PbCO3,66.6
Yb3U,16.8
Be2CdIr,144.0
TiPN3,388.8
Nb2O5,182.5
Ba2MgGa,33.3
CaCN2,103.4
LaNiSb,62.4
Ba2CaNi,16.4
BaZnSn,80.9
Ba2TmRuO6,288.2
CaZrGeO5,200.9
AsCl3,18.0
KPF6,43.8
NiAsSe,189.0
CrP2S7,80.1
NiAgO2,202.5
SrBeHg2,16.1
HoCd2,124.8
FeO,157.6
Ce(MnSi)2,181.7
Sb2TeSe2,81.2
BeCoPt2,220.9
BeV2Pt,156.5
SrHBr,72.9
NbInSe2,106.1
MnBeCl2,54.3
TiBe2Cl,184.2
KHfCuS3,55.9
HfMnBe2,125.4
RbTcO4,37.1
HoP,219.5
ZnCu3H6(ClO3)2,101.7
Nd2Cd2O5,235.3
Ca(ZnP)2,147.6
BaSrTl2,54.7
Cr2O5,21.5
Na2Hf2O5,142.8
CeSiRu,178.1
K2UTe3,45.5
TbAlAg2,106.9
KTeHOF4,44.1
BeNbIn,162.7
CuBrO2,27.9
Sr2LiIn,35.4
Sc2BeCo,103.2
NbAl3,243.6
CdPd,166.0
K3BP2,36.9
Ho2AlSi2,130.3
HfZrZn2,141.3
Ca2AgBi,76.7
CaPmPd2,119.6
MgSc,62.0
Ni2Ge,249.5
SrCuSO,125.9
PaAs2,189.1
Ca2SiO4,276.8
SiC,497.4
BaInMo2,161.7
Ca3(GaNi)4,129.8
KSmF4,116.2
HfAlFe2,298.6
NaPaO3,287.4
Li2CaGe,72.1
NaSO4,56.4
SnRh,203.0
Zr3Ag,125.1
MgBeRu2,272.4
BaSn2(HO2)2,64.5
Mn(BeCl)2,66.9
NaVAs,10.6
V3Ir,441.7
RbSb2,31.4
Sr(AsPd)2,135.2
AlZnIr2,341.6
Sc2TeO6,252.5
La(HO)3,87.3
PrP,186.9
Rb4In2S5,36.6
Dy(SiIr)2,307.2
MnBeNi,337.3
TiSe2,111.0
TbCd2,123.3
KFeP,92.6
USe,233.5
LiMnAs,137.3
YGe,183.5
Sc2FeAs,73.7
P4S5,25.4
UTeO,153.9
ZrZn,136.7
HgTe,35.5
Pd3Pb,177.7
SmTlO3,229.8
PrPt2,227.1
Rb2TbF6,60.6
NpAs,208.1
RbSmO2,177.4
KCoAs,97.2
LuNiC2,415.9
LuSF,164.0
Al2CO,300.5
BeFeOs,443.9
UP2,215.3
SrCuSb,117.9
Be2NbMo,233.4
YI3,26.6
Ca4P2O,147.4
ScSiPd2,154.8
NdCuSe2,80.5
SnHgO3,252.7
BeTe,98.4
Nd2CdS4,116.3
TiSnO3,306.5
MnBeSb,249.6
HfN,597.0
Zn2(PS3)3,36.8
Sn7S2,32.6
SrBeTc2,156.3
NaBe2Pt,140.5
BaRuCl2,47.9
KSnSO4F,69.0
PrTe,158.8
BePBr,73.4
TmUTc2,228.0
Y2BeGa,94.2
NF,30.3
Li3FeP2HO8,129.5
NaCdAs,63.4
NaLi2N,107.9
ScP,125.0
MgCrO4,109.9
LiGaSe2,65.4
Ti2N,293.5
K2GeSe3,32.9
BaVS3,87.9
SrBeBi,25.9
EuCd,69.2
NaNO,105.1
CdHg2,29.5
TaAlCo2,219.8
AsPdCl,10.8
SnSe,52.6
NaHo2F7,91.7
IrF3,109.0
TlAuCl4,27.2
FeS,274.9
Ag2Se,98.1
MnAs,113.4
Yb(SiAu)2,140.5
H2SeO4,42.0
KSb2,29.9
K2CoS2,45.9
HoSnPt,188.9
Ta2I5,48.3
Li5AlO4,162.0
LiLu2Ru,142.4
SrC2,89.6
BeVFe,181.2
TeMoS,93.2
ReTeS,125.9
DyMg3,55.6
BeCrRh2,249.1
CrF5,30.6
Sr2Mn3(SbO)2,115.9
Yb2Si2O7,167.0
BaCaSn,12.7
Sm2MgRu,100.4
ThAs,248.8
ThIr5,363.4
Er(PRu)2,314.0
BeZnIr2,218.6
KrF2,19.6
SmMgTl,94.3
Li8IrO6,187.2
PaCl4,106.3
NdScGe,107.1
KGeNO,137.8
Sc2ZnPt,151.8
GaBr3,20.4
BaMg2FeH8,117.9
LiMgBe2,94.7
ErSCl,130.9
Tl3AsS3,34.9
MnAu,87.2
Mn3As,384.9
ScAlNi2,195.2
BaAlSi,114.8
SmCuSeO,175.1
Tb3Mn3Ga2Si,92.7
LuInPd2,147.8
BeGaBr,55.4
Cr2Se3,89.8
Pr2SiTeO4,174.1
RbAgO,88.3
ZrZnO3,296.6
TePb,59.2
UZn3,45.0
BaSrTa,11.1
TaBe2Os,155.1
MnFe2Ge,147.0
BaVHg2,59.3
K2SnHgSe4,40.8
ErTlO2,200.2
RbNaO3,72.9
CaBeFe2,85.4
SrCaSi,61.1
ThCl4,107.7
KBePd2,60.0
Al3BN4,351.6
PrIn,65.2
TaBe2V,211.6
PuNi2,244.2
SmDyRu2,205.0
CaCrO4,151.3
Ca(CdAs)2,101.5
K3SbO4,117.2
Fe3PdN,341.7
Ba2GaSe,19.3
HoAu2,130.7
LiCe2HO3,244.9
GeP,194.1
Yb(AlSi)2,136.6
ThGe,213.5
KRb3,3.7
ThCoSn,166.3
Ba2InClO3,122.7
AlTlF4,81.2
Yb4Sb2O,128.9
BaZn(FeO2)4,155.3
BeTeSe,102.4
Li2MgSi,68.1
Ca3SbN,133.1
Mo3(Se2S)2,178.7
Th(CoSi)2,248.1
SrC2,79.4
BeCrW,378.8
Dy6FeSb2,107.5
SrAgBi,94.7
USnPt,168.0
Np3Al,78.4
Pr2I5,21.6
BeZnFe4,199.7
Li3Tl,33.0
Ag3SI,78.2
BaYPd2,71.5
TlGeF3,34.6
Th3S,62.8
NaSrBO3,164.3
OsO2,312.6
InN,204.1
Tm3InN,203.4
CrGaFe2,312.6
VBr2,42.5
SbAsO4,50.6
NaZnAs,82.9
TiAlAu2,150.7
HoZn2,109.1
Ca3Hg2,47.0
InRh,146.4
HfBe2V,154.9
SnSb,121.9
WSeS,124.6
YbS2,131.5
HoTlSe2,80.5
Li2BeNi,78.9
NaHS,35.0
Pd(PbBr3)2,36.0
CeSiI,78.4
Li2SO4,114.4
Y(CrSi)2,147.6
BaLiMg,2.7
NbAsIr2,208.5
Ca4BeRh,28.0
Ba2ZrS4,125.0
Cu3Se2,100.8
NdCrO3,251.2
RbTeAu,25.7
Sc2CuPt,161.2
RbNdTe2,53.9
SmO,337.5
Rb2CrF6,32.0
BeGaSb,36.3
Er(SiRh)2,247.7
Ca3(FeN2)2,98.6
Cr3Si,470.8
BeCo4Pt,225.1
BaNaGa,0.4
KInO3,160.8
Be2InTc,220.4
ZnPt3,270.6
Sm(MnGe)2,164.6
BeP4Ru,64.9
DyBiRh,157.2
TiBeRh2,333.4
Ba4ZnTc,17.2
TmTe,143.4
VTe2,99.5
Na3PaF8,99.1
KBeNb2,79.4
GaGeRu2,346.0
Ti2ZnTc,197.7
NiBr2,56.8
U3As4,181.3
NdSBr,70.3
AsRhBr,4.1
NdTe2,88.7
Tl3V,54.0
Si(GeN2)2,421.1
ErNi2,174.7
Zr2Ag,153.6
LiBeV,122.5
HfRe2,349.6
CeZnSbO,129.1
TmInRh,146.0
TiIr,63.9
BeOsBr,155.5
ZrTiBe2,161.1
CeCoC2,268.7
PRu,369.1
Tl2Te3,36.5
Li(CN)2,94.5
Mn2As,157.3
ZnPtF6,75.3
Na3PS4,52.7
ICl,16.4
AsPd2Rh,147.5
Ca(NdS2)2,147.5
BeAlH5,64.6
Er(VGa2)2,198.9
RuN,288.2
BaCrBr2,43.1
Sc3SnB,197.4
ZnCrF6,72.4
FeCu2Sn,98.0
ThNiSn,210.1
KBi(PS3)2,42.5
RbBO3,100.0
MnAl6,219.6
PbSO3,112.6
BeGaRu2,231.7
BaCdTe,26.3
Cu3SbS4,102.1
RbCeSe2,63.2
NaN3,38.9
Sr3BiAs,70.6
RuF6,31.2
YBeFe,134.8
Rb2P3,37.4
CoGe,203.1
Ca(BH4)2,45.3
Mg(GaO2)2,233.1
Zr6CoAs2,208.6
Hg(CO2)2,111.1
PRh2,457.3
LiVPO4,154.4
Rb3As,21.5
V2PC,371.0
MnBe2Os,266.3
KSc2F7,121.5
HgPd,161.0
Mn2P,250.1
Sr2SbAu,87.3
Y(SiRh)2,247.8
Ba3AsN,88.8
TmCdHg2,81.1
Y2C,146.3
Li3Sb,46.7
NiAuO2,206.3
Ba2CrCd,31.2
TlSbS2,42.4
RbNiCl3,37.6
Hf(CoSi)2,293.5
ZrSbRu,207.0
Ba2MgH6,88.2
YCuO2,183.9
MnCoS,94.3
Ti2InFe,139.2
TmSbPd,85.1
SiTc2W,427.4
FeSeBr7,17.3
Ba2CrIn,31.7
TlInSe2,43.8
TiBe2Cr,216.2
Sr2BeCo,68.3
MgS,72.4
MgBeZn,67.5
ZrH3,301.0
LiBeCo,80.0
Na2MgAlF7,118.8
CrCdTe2,56.1
Sm3SnC,112.2
Ta2Ni,319.6
Eu2I2O,44.9
AgAuCl4,30.9
Rb2MgF4,93.0
Zr(SiNi)2,253.5
RbNa2BO3,144.7
Na2GeS3,50.3
Mg2SiO4,135.3
Ba2MnSn,34.0
RbPrS2,83.6
DyTiSi,136.8
Be2FeSn,173.4
KH3C2O3,43.1
BeOs2Cl,355.9
Sr3Mg,19.1
FeGe,232.7
Pd(SeBr3)2,23.1
Ca4TiN4,170.7
Nd(SiPd)2,194.6
Zn(GaO2)2,248.7
MnAlFe2,256.2
Y(SiPt)2,202.9
NdCoP,168.4
CaP3,83.1
SrTeO4,101.9
Ba4ZrIr,20.4
Ti2InCo,133.6
PaTe2Au,84.9
HoHg,97.6
TaInO4,248.4
CeS,171.2
TlCl,52.7
SnRh3,277.1
HoAs,134.7
Ti2MnAl,165.1
HfAl,220.5
HoFeC2,424.4
TlF,46.7
RbNaSi2O5,93.7
KSbF4,43.8
Lu2AlZn,94.6
Ni6Ge2B,276.7
TmSb,161.7
PtRh3,391.7
BaHgSb,10.6
MgAl2Cu,155.9
MnAsPd,92.5
TiSnO4,302.6
IrOsW,299.9
AgCNO,147.3
PH6(NO)2,49.9
ZnSnF6,60.0
LiAuF4,76.7
BaOsPd2,98.4
TlAgI2,31.4
CuO,149.1
DyTe2,92.2
Rb2H4Pt,29.5
ZnNi,222.5
NdN,287.2
Dy3SnC,190.6
TmBRh3,360.0
NaVSe2,86.1
KVP2S7,72.5
SmFeC2,387.0
TaBeFe,226.4
Sc2MnGe,102.7
K2Sn2O3,84.6
PrZn,78.0
VFeRu2,217.7
Sr4As2O,112.6
TiAlCu2,164.6
NbPt2,359.1
Tl4SiS4,26.7
NaTlO2,163.7
Zn(SnO2)4,93.1
Fe2Cu(AsH)2,120.2
MnSbPt,78.9
NbF3,232.7
HoCoC,372.7
HoInCu2,131.0
Rb2NaHoF6,66.5
ZrAlNi2,210.9
TbInCu2,128.3
Ag2SO4,57.2
CeDy3,59.6
Li2CaHfF8,125.9
AcH2,81.8
ScTe,89.2
MnTlCl3,67.6
AlFeF5,208.1
UAs,158.9
AgPbBrO,51.7
VFeSe,228.3
ZrCuSi,234.6
SmTa3,159.2
KH2I3O,19.3
BeV2Pt,200.0
PmGaAg2,85.8
UCO5,276.8
CaF2,167.4
SnBrF,77.8
K2TaF7,40.1
TaC,716.2
SmTmRu2,211.1
TaB,546.2
Ho(CuSi)2,201.1
Hf2Si,251.6
KMnP,44.0
PrBr3,47.7
LiBeOs,91.7
Pm2AgSn,81.1
YHfBe2,172.7
Sc2MnSi,118.6
SrCrF4,128.1
LiBeCd,79.3
HfBeNi,145.7
TlInCl3,25.0
CuAs2,102.0
Ag3Pt,156.3
