periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category,cat2,sku_size,plan_precios_cuidados
201704,10002,20005,17.0,76.34718,75.31633,FOODS,ADEREZOS,120.0,0
201704,10002,20006,19.0,84.14908,71.42425,HC,VAJILLA,750.0,0
201704,10002,20007,16.0,46.07022,41.09833,HC,ROPA ACONDICIONADOR,900.0,0
201704,10002,20009,20.0,11.06043,11.00474,HC,ROPA LAVADO,3000.0,0
201704,10002,20011,20.0,28.43568,27.25632,HC,ROPA LAVADO,3000.0,0
201704,10003,20001,25.0,80.1083,68.89292,HC,ROPA LAVADO,3000.0,0
201704,10003,20002,28.0,96.08,84.89082,HC,ROPA LAVADO,3000.0,0
201704,10003,20003,3.0,28.63224,28.63224,FOODS,ADEREZOS,475.0,0
201704,10003,20004,4.0,14.55773,14.55773,FOODS,ADEREZOS,240.0,0
201704,10003,20005,2.0,0.77314,0.77314,FOODS,ADEREZOS,120.0,0
201704,10003,20006,15.0,1.18152,1.18152,HC,VAJILLA,750.0,0
201704,10003,20007,18.0,28.48864,27.90486,HC,ROPA ACONDICIONADOR,900.0,0
201704,10003,20009,20.0,22.07631,12.27452,HC,ROPA LAVADO,3000.0,0
201704,10003,20011,25.0,60.65514,60.57324,HC,ROPA LAVADO,3000.0,0
201704,10004,20001,9.0,267.356,247.65632,HC,ROPA LAVADO,3000.0,0
201704,10004,20002,11.0,37.36507,37.36507,HC,ROPA LAVADO,3000.0,0
201704,10004,20003,12.0,31.58237,31.58237,FOODS,ADEREZOS,475.0,0
201704,10004,20004,8.0,1.37683,1.37683,FOODS,ADEREZOS,240.0,0
201704,10004,20005,6.0,1.50762,1.50762,FOODS,ADEREZOS,120.0,0
201704,10004,20006,6.0,5.68801,5.68801,HC,VAJILLA,750.0,0
201704,10004,20007,9.0,31.33944,31.28106,HC,ROPA ACONDICIONADOR,900.0,0
201704,10004,20009,3.0,55.04597,54.63385,HC,ROPA LAVADO,3000.0,0
201704,10004,20011,17.0,86.69934,85.12686,HC,ROPA LAVADO,3000.0,0
201704,10005,20001,2.0,0.86186,0.86186,HC,ROPA LAVADO,3000.0,0
201704,10005,20002,21.0,9.21129,9.08697,HC,ROPA LAVADO,3000.0,0
201704,10005,20003,14.0,10.27026,10.27026,FOODS,ADEREZOS,475.0,0
201704,10005,20004,23.0,42.70266,42.70266,FOODS,ADEREZOS,240.0,0
201704,10005,20005,26.0,52.05782,52.05782,FOODS,ADEREZOS,120.0,0
201704,10005,20006,9.0,8.62612,8.62612,HC,VAJILLA,750.0,0
201704,10005,20007,20.0,13.19353,12.95029,HC,ROPA ACONDICIONADOR,900.0,0
201704,10005,20009,1.0,0.61261,0.61261,HC,ROPA LAVADO,3000.0,0
201704,10005,20011,8.0,7.50204,7.42014,HC,ROPA LAVADO,3000.0,0
201704,10006,20001,16.0,11.57356,11.57356,HC,ROPA LAVADO,3000.0,0
201704,10006,20002,20.0,13.92431,13.68696,HC,ROPA LAVADO,3000.0,0
201704,10006,20003,19.0,16.28718,16.28718,FOODS,ADEREZOS,475.0,0
201704,10006,20004,29.0,24.32758,24.32758,FOODS,ADEREZOS,240.0,0
201704,10006,20005,40.0,93.94461,93.94461,FOODS,ADEREZOS,120.0,0
201704,10006,20006,35.0,43.75794,43.75794,HC,VAJILLA,750.0,0
201704,10006,20007,39.0,28.13846,27.93413,HC,ROPA ACONDICIONADOR,900.0,0
201704,10006,20009,35.0,22.91169,22.91169,HC,ROPA LAVADO,3000.0,0
201704,10006,20011,18.0,10.4832,10.4832,HC,ROPA LAVADO,3000.0,0
201704,10007,20001,4.0,113.02691,113.02691,HC,ROPA LAVADO,3000.0,0
201704,10007,20002,4.0,56.19454,56.19454,HC,ROPA LAVADO,3000.0,0
201704,10007,20003,1.0,10.78896,10.78896,FOODS,ADEREZOS,475.0,0
201704,10007,20004,2.0,13.61309,13.61309,FOODS,ADEREZOS,240.0,0
201704,10007,20005,4.0,2.44826,2.44826,FOODS,ADEREZOS,120.0,0
201704,10007,20007,4.0,49.58266,49.58266,HC,ROPA ACONDICIONADOR,900.0,0
201704,10007,20009,4.0,10.49237,10.49237,HC,ROPA LAVADO,3000.0,0
201704,10007,20011,2.0,16.77312,12.84192,HC,ROPA LAVADO,3000.0,0
201704,10008,20001,16.0,21.79277,21.79277,HC,ROPA LAVADO,3000.0,0
201704,10008,20002,19.0,34.9351,34.9351,HC,ROPA LAVADO,3000.0,0
201704,10008,20003,17.0,18.05076,18.05076,FOODS,ADEREZOS,475.0,0
201704,10008,20004,20.0,12.9402,12.9402,FOODS,ADEREZOS,240.0,0
201704,10008,20006,20.0,15.84069,15.84069,HC,VAJILLA,750.0,0
201704,10008,20007,16.0,17.28001,17.28001,HC,ROPA ACONDICIONADOR,900.0,0
201704,10008,20009,11.0,7.35134,7.35134,HC,ROPA LAVADO,3000.0,0
201704,10008,20011,15.0,60.32754,60.32754,HC,ROPA LAVADO,3000.0,0
201704,10009,20001,9.0,5.54054,5.54054,HC,ROPA LAVADO,3000.0,0
201704,10009,20002,12.0,6.46486,6.46486,HC,ROPA LAVADO,3000.0,0
201704,10009,20003,17.0,39.21372,39.21372,FOODS,ADEREZOS,475.0,0
201704,10009,20004,19.0,25.8804,25.8804,FOODS,ADEREZOS,240.0,0
201704,10009,20005,35.0,66.31789,66.31789,FOODS,ADEREZOS,120.0,0
201704,10009,20006,15.0,30.58351,30.58351,HC,VAJILLA,750.0,0
201704,10009,20007,25.0,36.89514,36.85622,HC,ROPA ACONDICIONADOR,900.0,0
201704,10009,20009,15.0,7.71891,7.71891,HC,ROPA LAVADO,3000.0,0
201704,10009,20011,7.0,3.34152,3.34152,HC,ROPA LAVADO,3000.0,0
201704,10011,20001,4.0,54.78973,54.78973,HC,ROPA LAVADO,3000.0,0
201704,10011,20002,6.0,21.13511,21.13511,HC,ROPA LAVADO,3000.0,0
201704,10011,20003,2.0,8.71416,8.71416,FOODS,ADEREZOS,475.0,0
201704,10011,20004,3.0,14.07894,14.07894,FOODS,ADEREZOS,240.0,0
201704,10011,20005,3.0,30.92544,30.92544,FOODS,ADEREZOS,120.0,0
201704,10011,20006,5.0,24.62364,24.62364,HC,VAJILLA,750.0,0
201704,10011,20007,6.0,12.49297,12.49297,HC,ROPA ACONDICIONADOR,900.0,0
201704,10011,20009,7.0,18.6234,18.6234,HC,ROPA LAVADO,3000.0,0
201704,10011,20011,4.0,5.83128,5.83128,HC,ROPA LAVADO,3000.0,0
201704,10012,20001,3.0,264.71445,264.71445,HC,ROPA LAVADO,3000.0,0
201704,10012,20003,2.0,13.69368,13.69368,FOODS,ADEREZOS,475.0,0
201704,10012,20004,2.0,0.77641,0.77641,FOODS,ADEREZOS,240.0,0
201704,10012,20005,3.0,0.57985,0.57985,FOODS,ADEREZOS,120.0,0
201704,10012,20006,2.0,1.72522,1.72522,HC,VAJILLA,750.0,0
201704,10012,20009,1.0,3.67567,3.67567,HC,ROPA LAVADO,3000.0,0
201704,10012,20011,1.0,1.57248,1.57248,HC,ROPA LAVADO,3000.0,0
201704,10013,20001,7.0,121.83581,102.24806,HC,ROPA LAVADO,3000.0,0
201704,10013,20002,2.0,5.76412,4.97297,HC,ROPA LAVADO,3000.0,0
201704,10013,20003,4.0,20.95548,20.95548,FOODS,ADEREZOS,475.0,0
201704,10013,20004,2.0,7.76412,7.76412,FOODS,ADEREZOS,240.0,0
201704,10013,20005,2.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201704,10013,20006,6.0,9.35803,4.65288,HC,VAJILLA,750.0,0
201704,10013,20007,2.0,16.22918,16.22918,HC,ROPA ACONDICIONADOR,900.0,0
201704,10013,20009,3.0,1.28092,1.28092,HC,ROPA LAVADO,3000.0,0
201704,10013,20011,2.0,5.50368,5.50368,HC,ROPA LAVADO,3000.0,0
201705,10001,20001,15.0,101.20711,101.00563,HC,ROPA LAVADO,3000.0,0
201705,10001,20002,24.0,122.61757,122.40283,HC,ROPA LAVADO,3000.0,0
201705,10001,20003,25.0,76.66386,76.66386,FOODS,ADEREZOS,475.0,0
201705,10001,20004,8.0,8.33349,8.33349,FOODS,ADEREZOS,240.0,0
201705,10001,20006,19.0,106.23194,106.23194,HC,VAJILLA,750.0,0
201705,10001,20007,16.0,61.7059,61.7059,HC,ROPA ACONDICIONADOR,900.0,0
201705,10001,20009,20.0,60.03598,60.03598,HC,ROPA LAVADO,3000.0,0
201705,10001,20011,24.0,45.43812,45.43812,HC,ROPA LAVADO,3000.0,0
201705,10002,20001,47.0,32.85146,31.22847,HC,ROPA LAVADO,3000.0,0
201705,10002,20002,48.0,24.684,24.6501,HC,ROPA LAVADO,3000.0,0
201705,10002,20003,4.0,7.58599,7.58599,FOODS,ADEREZOS,475.0,0
201705,10002,20004,5.0,3.94417,3.94417,FOODS,ADEREZOS,240.0,0
201705,10002,20005,6.0,30.49592,29.37917,FOODS,ADEREZOS,120.0,0
201705,10002,20006,29.0,76.54764,76.54764,HC,VAJILLA,750.0,0
201705,10002,20007,29.0,29.97727,29.97727,HC,ROPA ACONDICIONADOR,900.0,0
201705,10002,20009,32.0,18.32267,18.32267,HC,ROPA LAVADO,3000.0,0
201705,10002,20011,24.0,14.07042,13.48074,HC,ROPA LAVADO,3000.0,0
201705,10003,20001,33.0,150.12052,135.1219,HC,ROPA LAVADO,3000.0,0
201705,10003,20002,20.0,28.61717,22.40096,HC,ROPA LAVADO,3000.0,0
201705,10003,20003,7.0,33.35241,33.35241,FOODS,ADEREZOS,475.0,0
201705,10003,20004,4.0,0.15528,0.15528,FOODS,ADEREZOS,240.0,0
201705,10003,20005,5.0,0.04295,0.04295,FOODS,ADEREZOS,120.0,0
201705,10003,20006,31.0,16.85491,16.85491,HC,VAJILLA,750.0,0
201705,10003,20007,25.0,137.588,131.51665,HC,ROPA ACONDICIONADOR,900.0,0
201705,10003,20009,19.0,22.05403,14.70269,HC,ROPA LAVADO,3000.0,0
201705,10003,20011,8.0,3.17772,3.17772,HC,ROPA LAVADO,3000.0,0
201705,10004,20001,7.0,197.33259,188.37819,HC,ROPA LAVADO,3000.0,0
201705,10004,20002,11.0,147.61803,147.61803,HC,ROPA LAVADO,3000.0,0
201705,10004,20003,15.0,75.38011,75.38011,FOODS,ADEREZOS,475.0,0
201705,10004,20004,10.0,2.77957,2.77957,FOODS,ADEREZOS,240.0,0
201705,10004,20005,12.0,2.00156,2.00156,FOODS,ADEREZOS,120.0,0
201705,10004,20006,9.0,7.05773,7.05773,HC,VAJILLA,750.0,0
201705,10004,20007,17.0,45.40861,40.97186,HC,ROPA ACONDICIONADOR,900.0,0
201705,10004,20009,10.0,70.24989,24.9166,HC,ROPA LAVADO,3000.0,0
201705,10004,20011,8.0,66.48642,64.75014,HC,ROPA LAVADO,3000.0,0
201705,10005,20001,59.0,38.50392,37.95546,HC,ROPA LAVADO,3000.0,0
201705,10005,20002,51.0,32.24518,32.24518,HC,ROPA LAVADO,3000.0,0
201705,10005,20003,27.0,12.55254,12.55254,FOODS,ADEREZOS,475.0,0
201705,10005,20004,43.0,70.65349,70.65349,FOODS,ADEREZOS,240.0,0
201705,10005,20005,34.0,40.58964,40.58964,FOODS,ADEREZOS,120.0,0
201705,10005,20006,42.0,47.99258,46.4242,HC,VAJILLA,750.0,0
201705,10005,20007,69.0,54.29197,53.64008,HC,ROPA ACONDICIONADOR,900.0,0
201705,10005,20009,18.0,8.92186,8.92186,HC,ROPA LAVADO,3000.0,0
201705,10005,20011,68.0,66.63384,66.53556,HC,ROPA LAVADO,3000.0,0
201705,10006,20001,63.0,88.77168,87.97698,HC,ROPA LAVADO,3000.0,0
201705,10006,20002,39.0,27.97294,27.97294,HC,ROPA LAVADO,3000.0,0
201705,10006,20003,19.0,12.4488,12.4488,FOODS,ADEREZOS,475.0,0
201705,10006,20004,44.0,35.19734,35.19734,FOODS,ADEREZOS,240.0,0
201705,10006,20005,22.0,32.47171,32.47171,FOODS,ADEREZOS,120.0,0
201705,10006,20006,32.0,33.56344,33.56344,HC,VAJILLA,750.0,0
201705,10006,20007,23.0,12.56109,12.56109,HC,ROPA ACONDICIONADOR,900.0,0
201705,10006,20009,41.0,45.45581,42.39275,HC,ROPA LAVADO,3000.0,0
201705,10006,20011,57.0,42.32592,39.18096,HC,ROPA LAVADO,3000.0,0
201705,10007,20001,5.0,216.36069,216.36069,HC,ROPA LAVADO,3000.0,0
201705,10007,20002,4.0,57.15523,57.15523,HC,ROPA LAVADO,3000.0,0
201705,10007,20003,4.0,44.29698,44.29698,FOODS,ADEREZOS,475.0,0
201705,10007,20004,3.0,8.69581,8.69581,FOODS,ADEREZOS,240.0,0
201705,10007,20005,5.0,2.44826,2.44826,FOODS,ADEREZOS,120.0,0
201705,10007,20006,1.0,0.05228,0.05228,HC,VAJILLA,750.0,0
201705,10007,20007,2.0,36.54483,36.54483,HC,ROPA ACONDICIONADOR,900.0,0
201705,10007,20009,3.0,39.1292,39.1292,HC,ROPA LAVADO,3000.0,0
201705,10007,20011,2.0,18.73872,18.73872,HC,ROPA LAVADO,3000.0,0
201705,10008,20001,22.0,32.01198,32.01198,HC,ROPA LAVADO,3000.0,0
201705,10008,20002,15.0,48.48644,48.48644,HC,ROPA LAVADO,3000.0,0
201705,10008,20003,23.0,36.10152,35.47908,FOODS,ADEREZOS,475.0,0
201705,10008,20004,15.0,10.86977,10.86977,FOODS,ADEREZOS,240.0,0
201705,10008,20006,16.0,18.03643,18.03643,HC,VAJILLA,750.0,0
201705,10008,20007,23.0,22.88434,22.88434,HC,ROPA ACONDICIONADOR,900.0,0
201705,10008,20009,13.0,7.96396,7.96396,HC,ROPA LAVADO,3000.0,0
201705,10008,20011,9.0,27.14166,27.14166,HC,ROPA LAVADO,3000.0,0
201705,10009,20001,31.0,33.24321,33.24321,HC,ROPA LAVADO,3000.0,0
201705,10009,20002,25.0,16.53512,16.53512,HC,ROPA LAVADO,3000.0,0
201705,10009,20003,14.0,22.71906,22.71906,FOODS,ADEREZOS,475.0,0
201705,10009,20004,20.0,33.12691,33.12691,FOODS,ADEREZOS,240.0,0
201705,10009,20005,20.0,60.0469,60.0469,FOODS,ADEREZOS,120.0,0
201705,10009,20006,13.0,25.09416,25.09416,HC,VAJILLA,750.0,0
201705,10009,20007,8.0,6.98595,6.20757,HC,ROPA ACONDICIONADOR,900.0,0
201705,10009,20009,29.0,23.15673,23.15673,HC,ROPA LAVADO,3000.0,0
201705,10009,20011,14.0,9.43488,9.43488,HC,ROPA LAVADO,3000.0,0
201705,10011,20001,5.0,47.40235,47.40235,HC,ROPA LAVADO,3000.0,0
201705,10011,20002,4.0,11.8108,11.8108,HC,ROPA LAVADO,3000.0,0
201705,10011,20003,2.0,21.47418,21.47418,FOODS,ADEREZOS,475.0,0
201705,10011,20004,2.0,9.52399,9.52399,FOODS,ADEREZOS,240.0,0
201705,10011,20005,4.0,31.44086,31.44086,FOODS,ADEREZOS,120.0,0
201705,10011,20006,4.0,10.9787,10.9787,HC,VAJILLA,750.0,0
201705,10011,20007,4.0,4.90379,4.90379,HC,ROPA ACONDICIONADOR,900.0,0
201705,10011,20009,4.0,5.51351,5.51351,HC,ROPA LAVADO,3000.0,0
201705,10011,20011,7.0,8.94348,8.94348,HC,ROPA LAVADO,3000.0,0
201705,10012,20001,1.0,20.93091,20.93091,HC,ROPA LAVADO,3000.0,0
201705,10012,20002,1.0,17.40539,17.40539,HC,ROPA LAVADO,3000.0,0
201705,10012,20003,3.0,10.68522,10.68522,FOODS,ADEREZOS,475.0,0
201705,10012,20004,4.0,1.4493,1.4493,FOODS,ADEREZOS,240.0,0
201705,10012,20005,3.0,0.96642,0.96642,FOODS,ADEREZOS,120.0,0
201705,10012,20006,3.0,5.48935,5.48935,HC,VAJILLA,750.0,0
201705,10012,20007,1.0,42.49942,42.49942,HC,ROPA ACONDICIONADOR,900.0,0
201705,10012,20009,3.0,14.70269,14.70269,HC,ROPA LAVADO,3000.0,0
201705,10012,20011,6.0,50.31936,50.31936,HC,ROPA LAVADO,3000.0,0
201705,10013,20001,9.0,122.61932,113.77685,HC,ROPA LAVADO,3000.0,0
201705,10013,20002,5.0,33.85009,30.12036,HC,ROPA LAVADO,3000.0,0
201705,10013,20003,1.0,1.86732,1.86732,FOODS,ADEREZOS,475.0,0
201705,10013,20005,2.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201705,10013,20006,9.0,14.74282,14.37686,HC,VAJILLA,750.0,0
201705,10013,20007,7.0,34.28754,34.28754,HC,ROPA ACONDICIONADOR,900.0,0
201705,10013,20009,3.0,23.89187,23.89187,HC,ROPA LAVADO,3000.0,0
201705,10013,20011,5.0,24.57,24.57,HC,ROPA LAVADO,3000.0,0
201706,10001,20001,25.0,128.04792,128.04792,HC,ROPA LAVADO,3000.0,0
201706,10001,20002,27.0,167.4647,167.4647,HC,ROPA LAVADO,3000.0,0
201706,10001,20003,29.0,108.30456,108.30456,FOODS,ADEREZOS,475.0,0
201706,10001,20004,11.0,10.92153,10.92153,FOODS,ADEREZOS,240.0,0
201706,10001,20006,19.0,43.75794,43.75794,HC,VAJILLA,750.0,0
201706,10001,20007,32.0,134.62041,134.62041,HC,ROPA ACONDICIONADOR,900.0,0
201706,10001,20009,18.0,32.71348,32.71348,HC,ROPA LAVADO,3000.0,0
201706,10001,20011,22.0,70.54866,70.54866,HC,ROPA LAVADO,3000.0,0
201706,10002,20001,61.0,48.52166,47.57025,HC,ROPA LAVADO,3000.0,0
201706,10002,20002,31.0,9.29041,9.29041,HC,ROPA LAVADO,3000.0,0
201706,10002,20003,27.0,39.29803,39.27858,FOODS,ADEREZOS,475.0,0
201706,10002,20004,17.0,23.41919,16.69028,FOODS,ADEREZOS,240.0,0
201706,10002,20005,4.0,48.30811,13.25928,FOODS,ADEREZOS,120.0,0
201706,10002,20006,45.0,65.42257,63.30002,HC,VAJILLA,750.0,0
201706,10002,20007,42.0,30.47348,30.47348,HC,ROPA ACONDICIONADOR,900.0,0
201706,10002,20009,56.0,27.92397,27.92397,HC,ROPA LAVADO,3000.0,0
201706,10002,20011,20.0,8.91072,8.91072,HC,ROPA LAVADO,3000.0,0
201706,10003,20001,29.0,171.67823,171.01785,HC,ROPA LAVADO,3000.0,0
201706,10003,20002,30.0,78.97977,78.97977,HC,ROPA LAVADO,3000.0,0
201706,10003,20003,9.0,44.95185,44.95185,FOODS,ADEREZOS,475.0,0
201706,10003,20004,8.0,7.17404,7.17404,FOODS,ADEREZOS,240.0,0
201706,10003,20005,4.0,0.2706,0.2706,FOODS,ADEREZOS,120.0,0
201706,10003,20006,12.0,12.4007,12.4007,HC,VAJILLA,750.0,0
201706,10003,20007,14.0,73.42047,73.42047,HC,ROPA ACONDICIONADOR,900.0,0
201706,10003,20009,24.0,55.19077,51.5151,HC,ROPA LAVADO,3000.0,0
201706,10003,20011,20.0,31.97376,31.97376,HC,ROPA LAVADO,3000.0,0
201706,10004,20001,8.0,232.4898,195.02683,HC,ROPA LAVADO,3000.0,0
201706,10004,20002,12.0,131.91928,102.82742,HC,ROPA LAVADO,3000.0,0
201706,10004,20003,16.0,54.5154,54.5154,FOODS,ADEREZOS,475.0,0
201706,10004,20004,10.0,2.17653,2.17653,FOODS,ADEREZOS,240.0,0
201706,10004,20005,9.0,1.30574,1.30574,FOODS,ADEREZOS,120.0,0
201706,10004,20006,3.0,4.15099,4.15099,HC,VAJILLA,750.0,0
201706,10004,20007,8.0,34.27781,34.27781,HC,ROPA ACONDICIONADOR,900.0,0
201706,10004,20009,7.0,119.62642,118.40119,HC,ROPA LAVADO,3000.0,0
201706,10004,20011,10.0,97.7886,97.7886,HC,ROPA LAVADO,3000.0,0
201706,10005,20001,28.0,19.08407,19.08407,HC,ROPA LAVADO,3000.0,0
201706,10005,20002,34.0,23.99457,23.99457,HC,ROPA LAVADO,3000.0,0
201706,10005,20003,25.0,17.32458,17.32458,FOODS,ADEREZOS,475.0,0
201706,10005,20004,42.0,91.87542,91.87542,FOODS,ADEREZOS,240.0,0
201706,10005,20005,24.0,17.65327,17.65327,FOODS,ADEREZOS,120.0,0
201706,10005,20006,25.0,38.42543,38.42543,HC,VAJILLA,750.0,0
201706,10005,20007,37.0,23.70166,23.70166,HC,ROPA ACONDICIONADOR,900.0,0
201706,10005,20009,27.0,18.37836,18.37836,HC,ROPA LAVADO,3000.0,0
201706,10005,20011,17.0,29.77884,29.77884,HC,ROPA LAVADO,3000.0,0
201706,10006,20001,4.0,10.21921,10.09609,HC,ROPA LAVADO,3000.0,0
201706,10006,20002,20.0,11.06485,11.06485,HC,ROPA LAVADO,3000.0,0
201706,10006,20003,39.0,24.94947,24.94947,FOODS,ADEREZOS,475.0,0
201706,10006,20004,23.0,14.23422,14.23422,FOODS,ADEREZOS,240.0,0
201706,10006,20005,16.0,28.60603,28.60603,FOODS,ADEREZOS,120.0,0
201706,10006,20006,42.0,59.91231,59.91231,HC,VAJILLA,750.0,0
201706,10006,20007,30.0,24.986,24.986,HC,ROPA ACONDICIONADOR,900.0,0
201706,10006,20009,12.0,12.25224,11.63963,HC,ROPA LAVADO,3000.0,0
201706,10006,20011,4.0,2.75184,2.75184,HC,ROPA LAVADO,3000.0,0
201706,10007,20001,3.0,44.83916,44.82796,HC,ROPA LAVADO,3000.0,0
201706,10007,20002,4.0,75.46479,75.46479,HC,ROPA LAVADO,3000.0,0
201706,10007,20003,3.0,32.47062,32.47062,FOODS,ADEREZOS,475.0,0
201706,10007,20004,4.0,6.78066,6.78066,FOODS,ADEREZOS,240.0,0
201706,10007,20005,4.0,2.89926,2.89926,FOODS,ADEREZOS,120.0,0
201706,10007,20006,5.0,6.58722,6.58722,HC,VAJILLA,750.0,0
201706,10007,20007,3.0,40.70914,40.70914,HC,ROPA ACONDICIONADOR,900.0,0
201706,10007,20009,3.0,44.25286,43.02764,HC,ROPA LAVADO,3000.0,0
201706,10007,20011,5.0,34.84026,34.70922,HC,ROPA LAVADO,3000.0,0
201706,10008,20001,8.0,25.85583,25.85583,HC,ROPA LAVADO,3000.0,0
201706,10008,20002,16.0,85.7837,85.7837,HC,ROPA LAVADO,3000.0,0
201706,10008,20003,21.0,93.366,93.366,FOODS,ADEREZOS,475.0,0
201706,10008,20004,14.0,8.28173,8.28173,FOODS,ADEREZOS,240.0,0
201706,10008,20006,14.0,12.54708,12.54708,HC,VAJILLA,750.0,0
201706,10008,20007,22.0,27.76867,27.76867,HC,ROPA ACONDICIONADOR,900.0,0
201706,10008,20009,10.0,12.25224,12.25224,HC,ROPA LAVADO,3000.0,0
201706,10008,20011,8.0,14.93856,14.93856,HC,ROPA LAVADO,3000.0,0
201706,10009,20001,35.0,45.66744,45.66744,HC,ROPA LAVADO,3000.0,0
201706,10009,20002,25.0,14.22947,14.22947,HC,ROPA LAVADO,3000.0,0
201706,10009,20003,9.0,19.81434,19.81434,FOODS,ADEREZOS,475.0,0
201706,10009,20004,18.0,47.36113,47.36113,FOODS,ADEREZOS,240.0,0
201706,10009,20005,15.0,39.68765,39.68765,FOODS,ADEREZOS,120.0,0
201706,10009,20006,17.0,21.1732,21.1732,HC,VAJILLA,750.0,0
201706,10009,20007,26.0,24.07137,24.07137,HC,ROPA ACONDICIONADOR,900.0,0
201706,10009,20009,11.0,7.96396,7.96396,HC,ROPA LAVADO,3000.0,0
201706,10009,20011,14.0,7.46928,7.46928,HC,ROPA LAVADO,3000.0,0
201706,10011,20001,6.0,70.18011,70.18011,HC,ROPA LAVADO,3000.0,0
201706,10011,20002,6.0,24.86484,24.86484,HC,ROPA LAVADO,3000.0,0
201706,10011,20003,2.0,7.05432,7.05432,FOODS,ADEREZOS,475.0,0
201706,10011,20004,2.0,13.71661,13.71661,FOODS,ADEREZOS,240.0,0
201706,10011,20005,7.0,80.40614,80.40614,FOODS,ADEREZOS,120.0,0
201706,10011,20006,5.0,29.01512,29.01512,HC,VAJILLA,750.0,0
201706,10011,20007,5.0,10.62486,10.62486,HC,ROPA ACONDICIONADOR,900.0,0
201706,10011,20009,5.0,12.90941,12.90941,HC,ROPA LAVADO,3000.0,0
201706,10011,20011,7.0,24.68466,24.68466,HC,ROPA LAVADO,3000.0,0
201706,10012,20001,1.0,246.246,246.246,HC,ROPA LAVADO,3000.0,0
201706,10012,20002,1.0,21.13511,21.13511,HC,ROPA LAVADO,3000.0,0
201706,10012,20003,1.0,4.25334,4.25334,FOODS,ADEREZOS,475.0,0
201706,10012,20004,1.0,0.56937,0.56937,FOODS,ADEREZOS,240.0,0
201706,10012,20005,1.0,0.06443,0.06443,FOODS,ADEREZOS,120.0,0
201706,10012,20006,1.0,0.15684,0.15684,HC,VAJILLA,750.0,0
201706,10012,20007,1.0,57.21075,57.21075,HC,ROPA ACONDICIONADOR,900.0,0
201706,10012,20009,1.0,4.28828,4.28828,HC,ROPA LAVADO,3000.0,0
201706,10013,20001,8.0,78.74276,78.5077,HC,ROPA LAVADO,3000.0,0
201706,10013,20002,3.0,23.79113,23.79113,HC,ROPA LAVADO,3000.0,0
201706,10013,20003,3.0,6.2244,6.2244,FOODS,ADEREZOS,475.0,0
201706,10013,20005,3.0,0.77314,0.77314,FOODS,ADEREZOS,120.0,0
201706,10013,20006,3.0,7.05773,7.05773,HC,VAJILLA,750.0,0
201706,10013,20007,3.0,8.13404,8.13404,HC,ROPA ACONDICIONADOR,900.0,0
201706,10013,20009,6.0,21.33004,21.33004,HC,ROPA LAVADO,3000.0,0
201706,10013,20011,6.0,28.30464,28.30464,HC,ROPA LAVADO,3000.0,0
201707,10001,20001,18.0,101.20711,101.20711,HC,ROPA LAVADO,3000.0,0
201707,10001,20002,37.0,156.1512,156.1512,HC,ROPA LAVADO,3000.0,0
201707,10001,20003,22.0,87.1416,87.1416,FOODS,ADEREZOS,475.0,0
201707,10001,20004,17.0,15.01063,15.01063,FOODS,ADEREZOS,240.0,0
201707,10001,20006,19.0,51.28619,45.79684,HC,VAJILLA,750.0,0
201707,10001,20007,47.0,138.59012,136.13823,HC,ROPA ACONDICIONADOR,900.0,0
201707,10001,20009,29.0,44.59815,44.59815,HC,ROPA LAVADO,3000.0,0
201707,10001,20011,31.0,60.2784,60.2784,HC,ROPA LAVADO,3000.0,0
201707,10002,20001,30.0,22.20691,21.84874,HC,ROPA LAVADO,3000.0,0
201707,10002,20002,36.0,32.29039,30.7985,HC,ROPA LAVADO,3000.0,0
201707,10002,20003,18.0,55.37126,55.37126,FOODS,ADEREZOS,475.0,0
201707,10002,20004,13.0,32.6119,31.88725,FOODS,ADEREZOS,240.0,0
201707,10002,20005,12.0,69.27728,59.01605,FOODS,ADEREZOS,120.0,0
201707,10002,20006,55.0,124.70752,118.51763,HC,VAJILLA,750.0,0
201707,10002,20007,58.0,103.96207,98.41613,HC,ROPA ACONDICIONADOR,900.0,0
201707,10002,20009,38.0,17.89941,17.89941,HC,ROPA LAVADO,3000.0,0
201707,10002,20011,36.0,29.43486,29.43486,HC,ROPA LAVADO,3000.0,0
201707,10003,20001,24.0,64.66196,64.66196,HC,ROPA LAVADO,3000.0,0
201707,10003,20002,29.0,125.85,125.79349,HC,ROPA LAVADO,3000.0,0
201707,10003,20003,4.0,7.17752,7.17752,FOODS,ADEREZOS,475.0,0
201707,10003,20004,1.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201707,10003,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201707,10003,20006,16.0,6.35719,6.35719,HC,VAJILLA,750.0,0
201707,10003,20007,25.0,46.41077,46.41077,HC,ROPA ACONDICIONADOR,900.0,0
201707,10003,20009,17.0,4.85634,4.85634,HC,ROPA LAVADO,3000.0,0
201707,10003,20011,20.0,52.87464,52.87464,HC,ROPA LAVADO,3000.0,0
201707,10004,20001,4.0,407.02225,379.4427,HC,ROPA LAVADO,3000.0,0
